,ID,DATE,TOSS_WINNER,WINNER,PLAYER_OF_MATCH
0,1,2008-04-18,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum
1,2,2008-04-19,Chennai Super Kings,Chennai Super Kings,MEK Hussey
2,3,2008-04-19,Rajasthan Royals,Delhi Daredevils,MF Maharoof
3,4,2008-04-20,Mumbai Indians,Royal Challengers Bangalore,MV Boucher
4,5,2008-04-20,Deccan Chargers,Kolkata Knight Riders,DJ Hussey
5,6,2008-04-21,Kings XI Punjab,Rajasthan Royals,SR Watson
6,7,2008-04-22,Deccan Chargers,Delhi Daredevils,V Sehwag
7,8,2008-04-23,Mumbai Indians,Chennai Super Kings,ML Hayden
8,9,2008-04-24,Rajasthan Royals,Rajasthan Royals,YK Pathan
9,10,2008-04-25,Mumbai Indians,Kings XI Punjab,KC Sangakkara
10,11,2008-04-26,Rajasthan Royals,Rajasthan Royals,SR Watson
11,12,2008-04-26,Kolkata Knight Riders,Chennai Super Kings,JDP Oram
12,13,2008-04-27,Deccan Chargers,Deccan Chargers,AC Gilchrist
13,14,2008-04-27,Delhi Daredevils,Kings XI Punjab,SM Katich
14,15,2008-04-28,Chennai Super Kings,Chennai Super Kings,MS Dhoni
15,16,2008-04-29,Kolkata Knight Riders,Mumbai Indians,ST Jayasuriya
16,17,2008-04-30,Royal Challengers Bangalore,Delhi Daredevils,GD McGrath
17,18,2008-05-01,Kings XI Punjab,Kings XI Punjab,SE Marsh
18,19,2008-05-01,Rajasthan Royals,Rajasthan Royals,SA Asnodkar
19,20,2008-05-02,Chennai Super Kings,Delhi Daredevils,V Sehwag
20,21,2008-05-25,Deccan Chargers,Royal Challengers Bangalore,R Vinay Kumar
21,22,2008-05-03,Kings XI Punjab,Kings XI Punjab,IK Pathan
22,23,2008-05-04,Delhi Daredevils,Mumbai Indians,SM Pollock
23,24,2008-05-04,Chennai Super Kings,Rajasthan Royals,Sohail Tanvir
24,25,2008-05-05,Kings XI Punjab,Kings XI Punjab,S Sreesanth
25,26,2008-05-06,Deccan Chargers,Deccan Chargers,AC Gilchrist
26,27,2008-05-07,Mumbai Indians,Mumbai Indians,A Nehra
27,28,2008-05-08,Chennai Super Kings,Chennai Super Kings,MS Dhoni
28,29,2008-05-08,Kolkata Knight Riders,Kolkata Knight Riders,SC Ganguly
29,30,2008-05-09,Rajasthan Royals,Rajasthan Royals,YK Pathan
30,31,2008-05-28,Mumbai Indians,Mumbai Indians,CRD Fernando
31,32,2008-05-10,Kings XI Punjab,Chennai Super Kings,L Balaji
32,33,2008-05-11,Kolkata Knight Riders,Kolkata Knight Riders,SC Ganguly
33,34,2008-05-11,Rajasthan Royals,Rajasthan Royals,SR Watson
34,35,2008-05-12,Royal Challengers Bangalore,Kings XI Punjab,SE Marsh
35,36,2008-05-13,Kolkata Knight Riders,Kolkata Knight Riders,Shoaib Akhtar
36,37,2008-05-14,Mumbai Indians,Mumbai Indians,ST Jayasuriya
37,38,2008-05-28,Rajasthan Royals,Kings XI Punjab,SE Marsh
38,39,2008-05-15,Deccan Chargers,Delhi Daredevils,A Mishra
39,40,2008-05-16,Mumbai Indians,Mumbai Indians,SM Pollock
40,41,2008-05-17,Delhi Daredevils,Kings XI Punjab,DPMD Jayawardene
41,42,2008-05-17,Royal Challengers Bangalore,Rajasthan Royals,GC Smith
42,43,2008-05-18,Deccan Chargers,Mumbai Indians,DJ Bravo
43,44,2008-05-18,Kolkata Knight Riders,Chennai Super Kings,M Ntini
44,45,2008-05-19,Delhi Daredevils,Delhi Daredevils,SP Goswami
45,46,2008-05-20,Rajasthan Royals,Rajasthan Royals,YK Pathan
46,47,2008-05-21,Mumbai Indians,Kings XI Punjab,SE Marsh
47,48,2008-05-21,Royal Challengers Bangalore,Royal Challengers Bangalore,A Kumble
48,49,2008-05-23,Kings XI Punjab,Kings XI Punjab,SE Marsh
49,50,2008-05-24,Delhi Daredevils,Delhi Daredevils,KD Karthik
50,51,2008-05-24,Rajasthan Royals,Rajasthan Royals,JA Morkel
51,52,2008-05-03,Deccan Chargers,Royal Challengers Bangalore,P Kumar
52,53,2008-05-25,Kings XI Punjab,Kolkata Knight Riders,Umar Gul
53,54,2008-05-26,Rajasthan Royals,Rajasthan Royals,Sohail Tanvir
54,55,2008-05-27,Deccan Chargers,Chennai Super Kings,SK Raina
55,56,2008-05-30,Delhi Daredevils,Rajasthan Royals,SR Watson
56,57,2008-05-31,Kings XI Punjab,Chennai Super Kings,M Ntini
57,58,2008-06-01,Rajasthan Royals,Rajasthan Royals,YK Pathan
58,59,2009-04-18,Chennai Super Kings,Mumbai Indians,SR Tendulkar
59,60,2009-04-18,Royal Challengers Bangalore,Royal Challengers Bangalore,R Dravid
60,61,2009-04-19,Delhi Daredevils,Delhi Daredevils,DL Vettori
61,62,2009-04-19,Kolkata Knight Riders,Deccan Chargers,RP Singh
62,63,2009-04-20,Chennai Super Kings,Chennai Super Kings,M Muralitharan
63,64,2009-04-21,Kolkata Knight Riders,Kolkata Knight Riders,CH Gayle
64,65,2009-04-22,Deccan Chargers,Deccan Chargers,AC Gilchrist
65,66,2009-04-23,Delhi Daredevils,Delhi Daredevils,AB de Villiers
66,67,2009-04-23,Kolkata Knight Riders,Rajasthan Royals,YK Pathan
67,68,2009-04-24,Royal Challengers Bangalore,Kings XI Punjab,RS Bopara
68,69,2009-04-25,Deccan Chargers,Deccan Chargers,PP Ojha
69,70,2009-04-26,Royal Challengers Bangalore,Delhi Daredevils,TM Dilshan
70,71,2009-04-26,Kings XI Punjab,Kings XI Punjab,KC Sangakkara
71,72,2009-04-27,Deccan Chargers,Deccan Chargers,HH Gibbs
72,73,2009-04-27,Mumbai Indians,Mumbai Indians,SR Tendulkar
73,74,2009-04-28,Delhi Daredevils,Rajasthan Royals,YK Pathan
74,75,2009-04-29,Kolkata Knight Riders,Royal Challengers Bangalore,MV Boucher
75,76,2009-04-29,Kings XI Punjab,Kings XI Punjab,KC Sangakkara
76,77,2009-04-30,Delhi Daredevils,Delhi Daredevils,DP Nannes
77,78,2009-04-30,Rajasthan Royals,Chennai Super Kings,SK Raina
78,79,2009-05-01,Mumbai Indians,Mumbai Indians,JP Duminy
79,80,2009-05-01,Royal Challengers Bangalore,Royal Challengers Bangalore,Yuvraj Singh
80,81,2009-05-02,Deccan Chargers,Rajasthan Royals,YK Pathan
81,82,2009-05-02,Delhi Daredevils,Chennai Super Kings,SB Jakati
82,83,2009-05-03,Kolkata Knight Riders,Kings XI Punjab,DPMD Jayawardene
83,84,2009-05-03,Mumbai Indians,Royal Challengers Bangalore,JH Kallis
84,85,2009-05-04,Chennai Super Kings,Chennai Super Kings,MS Dhoni
85,86,2009-05-05,Kings XI Punjab,Rajasthan Royals,GC Smith
86,87,2009-05-05,Kolkata Knight Riders,Delhi Daredevils,G Gambhir
87,88,2009-05-06,Deccan Chargers,Deccan Chargers,RG Sharma
88,89,2009-05-07,Rajasthan Royals,Rajasthan Royals,A Singh
89,90,2009-05-07,Chennai Super Kings,Chennai Super Kings,ML Hayden
90,91,2009-05-08,Mumbai Indians,Delhi Daredevils,A Nehra
91,92,2009-05-09,Kings XI Punjab,Kings XI Punjab,DPMD Jayawardene
92,93,2009-05-09,Rajasthan Royals,Chennai Super Kings,S Badrinath
93,94,2009-05-10,Mumbai Indians,Mumbai Indians,JP Duminy
94,95,2009-05-10,Delhi Daredevils,Delhi Daredevils,A Mishra
95,96,2009-05-11,Deccan Chargers,Deccan Chargers,DR Smith
96,97,2009-05-12,Royal Challengers Bangalore,Royal Challengers Bangalore,LRPL Taylor
97,98,2009-05-12,Kings XI Punjab,Mumbai Indians,Harbhajan Singh
98,99,2009-05-13,Deccan Chargers,Delhi Daredevils,R Bhatia
99,100,2009-05-14,Chennai Super Kings,Royal Challengers Bangalore,LRPL Taylor
100,101,2009-05-14,Rajasthan Royals,Rajasthan Royals,SK Warne
101,102,2009-05-15,Kings XI Punjab,Kings XI Punjab,B Lee
102,103,2009-05-16,Mumbai Indians,Chennai Super Kings,ML Hayden
103,104,2009-05-16,Deccan Chargers,Deccan Chargers,RG Sharma
104,105,2009-05-17,Deccan Chargers,Kings XI Punjab,Yuvraj Singh
105,106,2009-05-17,Delhi Daredevils,Delhi Daredevils,AB de Villiers
106,107,2009-05-18,Chennai Super Kings,Kolkata Knight Riders,BJ Hodge
107,108,2009-05-19,Delhi Daredevils,Royal Challengers Bangalore,JH Kallis
108,109,2009-05-20,Kolkata Knight Riders,Kolkata Knight Riders,LR Shukla
109,110,2009-05-20,Chennai Super Kings,Chennai Super Kings,M Muralitharan
110,111,2009-05-21,Delhi Daredevils,Delhi Daredevils,V Sehwag
111,112,2009-05-21,Royal Challengers Bangalore,Royal Challengers Bangalore,MK Pandey
112,113,2009-05-22,Deccan Chargers,Deccan Chargers,AC Gilchrist
113,114,2009-05-23,Royal Challengers Bangalore,Royal Challengers Bangalore,MK Pandey
114,115,2009-05-24,Royal Challengers Bangalore,Deccan Chargers,A Kumble
115,116,2010-03-12,Deccan Chargers,Kolkata Knight Riders,AD Mathews
116,117,2010-03-13,Mumbai Indians,Mumbai Indians,YK Pathan
117,118,2010-03-13,Delhi Daredevils,Delhi Daredevils,G Gambhir
118,119,2010-03-14,Kolkata Knight Riders,Kolkata Knight Riders,MK Tiwary
119,120,2010-03-14,Deccan Chargers,Deccan Chargers,WPUJC Vaas
120,121,2010-03-15,Delhi Daredevils,Delhi Daredevils,V Sehwag
121,122,2010-03-16,Kings XI Punjab,Royal Challengers Bangalore,JH Kallis
122,123,2010-03-16,Chennai Super Kings,Chennai Super Kings,MS Dhoni
123,124,2010-03-17,Delhi Daredevils,Mumbai Indians,SR Tendulkar
124,125,2010-03-18,Royal Challengers Bangalore,Royal Challengers Bangalore,JH Kallis
125,126,2010-03-19,Delhi Daredevils,Chennai Super Kings,ML Hayden
126,127,2010-03-19,Kings XI Punjab,Deccan Chargers,A Symonds
127,128,2010-03-20,Rajasthan Royals,Rajasthan Royals,AA Jhunjhunwala
128,129,2010-03-20,Mumbai Indians,Royal Challengers Bangalore,JH Kallis
129,130,2010-03-21,Deccan Chargers,Deccan Chargers,A Symonds
130,131,2010-03-21,Chennai Super Kings,Kings XI Punjab,J Theron
131,132,2010-03-22,Kolkata Knight Riders,Mumbai Indians,SR Tendulkar
132,133,2010-03-23,Chennai Super Kings,Royal Challengers Bangalore,RV Uthappa
133,134,2010-03-24,Kings XI Punjab,Rajasthan Royals,AC Voges
134,135,2010-03-25,Mumbai Indians,Mumbai Indians,SR Tendulkar
135,136,2010-03-26,Deccan Chargers,Rajasthan Royals,YK Pathan
136,137,2010-03-27,Kolkata Knight Riders,Kolkata Knight Riders,MK Tiwary
137,138,2010-03-25,Royal Challengers Bangalore,Delhi Daredevils,KM Jadhav
138,139,2010-03-28,Rajasthan Royals,Rajasthan Royals,NV Ojha
139,140,2010-03-28,Deccan Chargers,Mumbai Indians,Harbhajan Singh
140,141,2010-03-29,Delhi Daredevils,Delhi Daredevils,DA Warner
141,142,2010-03-30,Mumbai Indians,Mumbai Indians,SL Malinga
142,143,2010-03-31,Royal Challengers Bangalore,Chennai Super Kings,M Vijay
143,144,2010-03-31,Delhi Daredevils,Delhi Daredevils,KD Karthik
144,145,2010-04-01,Kolkata Knight Riders,Kolkata Knight Riders,SC Ganguly
145,146,2010-04-02,Kings XI Punjab,Royal Challengers Bangalore,KP Pietersen
146,147,2010-04-03,Chennai Super Kings,Chennai Super Kings,M Vijay
147,148,2010-04-03,Mumbai Indians,Mumbai Indians,AT Rayudu
148,149,2010-04-04,Kolkata Knight Riders,Kings XI Punjab,DPMD Jayawardene
149,150,2010-04-04,Delhi Daredevils,Delhi Daredevils,PD Collingwood
150,151,2010-04-05,Rajasthan Royals,Rajasthan Royals,SK Warne
151,152,2010-04-06,Chennai Super Kings,Chennai Super Kings,SK Raina
152,153,2010-04-07,Kings XI Punjab,Rajasthan Royals,MJ Lumb
153,154,2010-04-07,Kolkata Knight Riders,Kolkata Knight Riders,SC Ganguly
154,155,2010-04-08,Deccan Chargers,Deccan Chargers,TL Suman
155,156,2010-04-09,Mumbai Indians,Kings XI Punjab,KC Sangakkara
156,157,2010-04-10,Chennai Super Kings,Deccan Chargers,RJ Harris
157,158,2010-04-10,Royal Challengers Bangalore,Royal Challengers Bangalore,R Vinay Kumar
158,159,2010-04-11,Delhi Daredevils,Kings XI Punjab,PP Chawla
159,160,2010-04-11,Rajasthan Royals,Mumbai Indians,SR Tendulkar
160,161,2010-04-12,Royal Challengers Bangalore,Deccan Chargers,Harmeet Singh
161,162,2010-04-13,Mumbai Indians,Mumbai Indians,KA Pollard
162,163,2010-04-13,Kolkata Knight Riders,Chennai Super Kings,R Ashwin
163,164,2010-04-14,Rajasthan Royals,Royal Challengers Bangalore,KP Pietersen
164,165,2010-04-15,Chennai Super Kings,Delhi Daredevils,G Gambhir
165,166,2010-04-16,Deccan Chargers,Deccan Chargers,RG Sharma
166,167,2010-04-17,Royal Challengers Bangalore,Mumbai Indians,R McLaren
167,168,2010-04-17,Rajasthan Royals,Kolkata Knight Riders,JD Unadkat
168,169,2010-04-18,Chennai Super Kings,Chennai Super Kings,MS Dhoni
169,170,2010-04-18,Deccan Chargers,Deccan Chargers,A Symonds
170,171,2010-04-19,Mumbai Indians,Kolkata Knight Riders,M Kartik
171,172,2010-04-21,Mumbai Indians,Mumbai Indians,KA Pollard
172,173,2010-04-22,Chennai Super Kings,Chennai Super Kings,DE Bollinger
173,174,2010-04-24,Deccan Chargers,Royal Challengers Bangalore,A Kumble
174,175,2010-04-25,Chennai Super Kings,Chennai Super Kings,SK Raina
175,176,2011-04-08,Chennai Super Kings,Chennai Super Kings,S Anirudha
176,177,2011-04-09,Rajasthan Royals,Rajasthan Royals,SK Trivedi
177,178,2011-04-09,Kochi Tuskers Kerala,Royal Challengers Bangalore,AB de Villiers
178,179,2011-04-10,Delhi Daredevils,Mumbai Indians,SL Malinga
179,180,2011-04-10,Kings XI Punjab,Pune Warriors,SB Wagh
180,181,2011-04-11,Kolkata Knight Riders,Kolkata Knight Riders,JH Kallis
181,182,2011-04-12,Delhi Daredevils,Rajasthan Royals,SK Warne
182,183,2011-04-12,Mumbai Indians,Mumbai Indians,SR Tendulkar
183,184,2011-04-13,Kings XI Punjab,Kings XI Punjab,PC Valthaty
184,185,2011-04-13,Kochi Tuskers Kerala,Pune Warriors,MD Mishra
185,186,2011-04-14,Royal Challengers Bangalore,Deccan Chargers,DW Steyn
186,187,2011-04-15,Kolkata Knight Riders,Kolkata Knight Riders,G Gambhir
187,188,2011-04-15,Kochi Tuskers Kerala,Kochi Tuskers Kerala,BB McCullum
188,189,2011-04-16,Chennai Super Kings,Chennai Super Kings,MEK Hussey
189,190,2011-04-16,Kings XI Punjab,Kings XI Punjab,PC Valthaty
190,191,2011-04-17,Delhi Daredevils,Delhi Daredevils,Yuvraj Singh
191,192,2011-04-17,Kolkata Knight Riders,Kolkata Knight Riders,L Balaji
192,193,2011-04-18,Kochi Tuskers Kerala,Kochi Tuskers Kerala,BB McCullum
193,194,2011-04-19,Deccan Chargers,Deccan Chargers,S Sohal
194,195,2011-04-20,Pune Warriors,Mumbai Indians,MM Patel
195,196,2011-04-20,Kolkata Knight Riders,Kochi Tuskers Kerala,DPMD Jayawardene
196,197,2011-04-21,Rajasthan Royals,Kings XI Punjab,SE Marsh
197,198,2011-04-22,Chennai Super Kings,Mumbai Indians,Harbhajan Singh
198,199,2011-04-22,Royal Challengers Bangalore,Royal Challengers Bangalore,CH Gayle
199,200,2011-04-23,Kings XI Punjab,Delhi Daredevils,DA Warner
200,201,2011-04-24,Deccan Chargers,Mumbai Indians,SL Malinga
201,202,2011-04-24,Rajasthan Royals,Rajasthan Royals,SK Warne
202,203,2011-04-25,Pune Warriors,Chennai Super Kings,MEK Hussey
203,204,2011-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,V Kohli
204,205,2011-04-27,Pune Warriors,Chennai Super Kings,DE Bollinger
205,206,2011-04-27,Kochi Tuskers Kerala,Deccan Chargers,I Sharma
206,207,2011-04-28,Delhi Daredevils,Kolkata Knight Riders,MK Tiwary
207,208,2011-04-29,Rajasthan Royals,Rajasthan Royals,J Botha
208,209,2011-04-29,Pune Warriors,Royal Challengers Bangalore,V Kohli
209,210,2011-04-30,Delhi Daredevils,Delhi Daredevils,V Sehwag
210,211,2011-04-30,Kolkata Knight Riders,Kolkata Knight Riders,Iqbal Abdulla
211,212,2011-05-01,Rajasthan Royals,Rajasthan Royals,LRPL Taylor
212,213,2011-05-01,Chennai Super Kings,Chennai Super Kings,JA Morkel
213,214,2011-05-02,Kings XI Punjab,Mumbai Indians,KA Pollard
214,215,2011-05-02,Kochi Tuskers Kerala,Kochi Tuskers Kerala,P Parameswaran
215,216,2011-05-03,Deccan Chargers,Kolkata Knight Riders,YK Pathan
216,217,2011-05-04,Rajasthan Royals,Chennai Super Kings,MEK Hussey
217,218,2011-05-04,Pune Warriors,Mumbai Indians,R Sharma
218,219,2011-05-05,Kolkata Knight Riders,Kochi Tuskers Kerala,BJ Hodge
219,220,2011-05-05,Delhi Daredevils,Delhi Daredevils,V Sehwag
220,221,2011-05-06,Kings XI Punjab,Royal Challengers Bangalore,CH Gayle
221,222,2011-05-07,Chennai Super Kings,Kolkata Knight Riders,Iqbal Abdulla
222,223,2011-05-07,Delhi Daredevils,Mumbai Indians,AT Rayudu
223,224,2011-05-08,Kochi Tuskers Kerala,Royal Challengers Bangalore,CH Gayle
224,225,2011-05-08,Kings XI Punjab,Pune Warriors,R Sharma
225,226,2011-05-09,Rajasthan Royals,Chennai Super Kings,M Vijay
226,227,2011-05-10,Deccan Chargers,Pune Warriors,MR Marsh
227,228,2011-05-10,Mumbai Indians,Kings XI Punjab,BA Bhatt
228,229,2011-05-11,Royal Challengers Bangalore,Royal Challengers Bangalore,S Aravind
229,230,2011-05-12,Chennai Super Kings,Chennai Super Kings,MS Dhoni
230,231,2011-05-13,Kings XI Punjab,Kings XI Punjab,KD Karthik
231,232,2011-05-14,Royal Challengers Bangalore,Royal Challengers Bangalore,CH Gayle
232,233,2011-05-14,Deccan Chargers,Deccan Chargers,A Mishra
233,234,2011-05-15,Delhi Daredevils,Kings XI Punjab,PP Chawla
234,235,2011-05-15,Kochi Tuskers Kerala,Kochi Tuskers Kerala,BJ Hodge
235,236,2011-05-16,Deccan Chargers,Deccan Chargers,A Mishra
236,237,2011-05-17,Kings XI Punjab,Kings XI Punjab,AC Gilchrist
237,238,2011-05-18,Chennai Super Kings,Chennai Super Kings,WP Saha
238,239,2011-05-19,Kolkata Knight Riders,Kolkata Knight Riders,YK Pathan
239,240,2011-05-20,Mumbai Indians,Rajasthan Royals,SR Watson
240,241,2011-05-21,Kings XI Punjab,Deccan Chargers,S Dhawan
241,242,2011-05-21,Delhi Daredevils,,
242,243,2011-05-22,Royal Challengers Bangalore,Royal Challengers Bangalore,CH Gayle
243,244,2011-05-22,Mumbai Indians,Mumbai Indians,JEC Franklin
244,245,2011-05-24,Chennai Super Kings,Chennai Super Kings,SK Raina
245,246,2011-05-25,Mumbai Indians,Mumbai Indians,MM Patel
246,247,2011-05-27,Mumbai Indians,Royal Challengers Bangalore,CH Gayle
247,248,2011-05-28,Chennai Super Kings,Chennai Super Kings,M Vijay
248,249,2012-04-04,Mumbai Indians,Mumbai Indians,RE Levi
249,250,2012-04-05,Delhi Daredevils,Delhi Daredevils,IK Pathan
250,251,2012-04-06,Mumbai Indians,Pune Warriors,SPD Smith
251,252,2012-04-06,Kings XI Punjab,Rajasthan Royals,AM Rahane
252,253,2012-04-07,Delhi Daredevils,Royal Challengers Bangalore,AB de Villiers
253,254,2012-04-07,Deccan Chargers,Chennai Super Kings,RA Jadeja
254,255,2012-04-08,Kolkata Knight Riders,Rajasthan Royals,BJ Hodge
255,256,2012-04-08,Pune Warriors,Pune Warriors,MN Samuels
256,257,2012-04-09,Deccan Chargers,Mumbai Indians,RG Sharma
257,258,2012-04-10,Royal Challengers Bangalore,Kolkata Knight Riders,L Balaji
258,259,2012-04-10,Delhi Daredevils,Delhi Daredevils,M Morkel
259,260,2012-04-11,Rajasthan Royals,Mumbai Indians,KA Pollard
260,261,2012-04-12,Royal Challengers Bangalore,Chennai Super Kings,F du Plessis
261,262,2012-04-12,Kings XI Punjab,Kings XI Punjab,AD Mascarenhas
262,263,2012-04-13,Rajasthan Royals,Kolkata Knight Riders,Shakib Al Hasan
263,264,2012-04-19,Deccan Chargers,Delhi Daredevils,KP Pietersen
264,265,2012-04-14,Chennai Super Kings,Pune Warriors,JD Ryder
265,266,2012-04-15,Kolkata Knight Riders,Kings XI Punjab,SP Narine
266,267,2012-04-15,Rajasthan Royals,Rajasthan Royals,AM Rahane
267,268,2012-04-16,Delhi Daredevils,Delhi Daredevils,S Nadeem
268,269,2012-04-17,Deccan Chargers,Rajasthan Royals,BJ Hodge
269,270,2012-04-17,Pune Warriors,Royal Challengers Bangalore,CH Gayle
270,271,2012-04-18,Kings XI Punjab,Kolkata Knight Riders,G Gambhir
271,272,2012-05-10,Deccan Chargers,Delhi Daredevils,DA Warner
272,273,2012-04-19,Pune Warriors,Chennai Super Kings,KMDN Kulasekara
273,274,2012-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,CH Gayle
274,275,2012-04-21,Rajasthan Royals,Chennai Super Kings,F du Plessis
275,276,2012-04-21,Delhi Daredevils,Pune Warriors,SC Ganguly
276,277,2012-04-22,Mumbai Indians,Kings XI Punjab,SE Marsh
277,278,2012-04-22,Kolkata Knight Riders,Kolkata Knight Riders,B Lee
278,279,2012-04-23,Rajasthan Royals,Royal Challengers Bangalore,AB de Villiers
279,280,2012-04-24,Pune Warriors,Delhi Daredevils,V Sehwag
280,281,2012-04-25,Kings XI Punjab,Mumbai Indians,AT Rayudu
281,282,2012-04-26,Deccan Chargers,Deccan Chargers,CL White
282,283,2012-04-27,Mumbai Indians,Delhi Daredevils,V Sehwag
283,284,2012-04-28,Kings XI Punjab,Kings XI Punjab,Mandeep Singh
284,285,2012-04-28,Kolkata Knight Riders,Kolkata Knight Riders,G Gambhir
285,286,2012-04-29,Delhi Daredevils,Delhi Daredevils,V Sehwag
286,287,2012-04-29,Mumbai Indians,Mumbai Indians,DW Steyn
287,288,2012-04-30,Chennai Super Kings,Kolkata Knight Riders,G Gambhir
288,289,2012-05-01,Deccan Chargers,Deccan Chargers,KC Sangakkara
289,290,2012-05-01,Rajasthan Royals,Delhi Daredevils,P Negi
290,291,2012-05-02,Kings XI Punjab,Kings XI Punjab,Azhar Mahmood
