,ID,DATE,TOSS_WINNER,WINNER,PLAYER_OF_MATCH
291,292,2012-05-03,Mumbai Indians,Mumbai Indians,SL Malinga
292,293,2012-05-04,Chennai Super Kings,Chennai Super Kings,SK Raina
293,294,2012-05-05,Kolkata Knight Riders,Kolkata Knight Riders,SP Narine
294,295,2012-05-05,Rajasthan Royals,Rajasthan Royals,SR Watson
295,296,2012-05-06,Mumbai Indians,Mumbai Indians,DR Smith
296,297,2012-05-06,Royal Challengers Bangalore,Royal Challengers Bangalore,AB de Villiers
297,298,2012-05-07,Delhi Daredevils,Kolkata Knight Riders,JH Kallis
298,299,2012-05-08,Pune Warriors,Rajasthan Royals,SR Watson
299,300,2012-05-08,Deccan Chargers,Kings XI Punjab,Mandeep Singh
300,301,2012-05-09,Royal Challengers Bangalore,Royal Challengers Bangalore,CH Gayle
301,302,2012-05-10,Chennai Super Kings,Chennai Super Kings,BW Hilfenhaus
302,303,2012-05-11,Pune Warriors,Royal Challengers Bangalore,CH Gayle
303,304,2012-05-12,Mumbai Indians,Mumbai Indians,RG Sharma
304,305,2012-05-12,Chennai Super Kings,Chennai Super Kings,BW Hilfenhaus
305,306,2012-05-13,Rajasthan Royals,Rajasthan Royals,A Chandila
306,307,2012-05-13,Deccan Chargers,Kings XI Punjab,DJ Hussey
307,308,2012-05-14,Mumbai Indians,Mumbai Indians,AT Rayudu
308,309,2012-05-14,Chennai Super Kings,Chennai Super Kings,MEK Hussey
309,310,2012-05-15,Kings XI Punjab,Delhi Daredevils,UT Yadav
310,311,2012-05-16,Mumbai Indians,Kolkata Knight Riders,SP Narine
311,312,2012-05-17,Kings XI Punjab,Kings XI Punjab,AC Gilchrist
312,313,2012-05-17,Delhi Daredevils,Royal Challengers Bangalore,CH Gayle
313,314,2012-05-18,Rajasthan Royals,Deccan Chargers,DW Steyn
314,315,2012-05-19,Delhi Daredevils,Delhi Daredevils,UT Yadav
315,316,2012-05-19,Kolkata Knight Riders,Kolkata Knight Riders,Shakib Al Hasan
316,317,2012-05-20,Royal Challengers Bangalore,Deccan Chargers,DW Steyn
317,318,2012-05-20,Rajasthan Royals,Mumbai Indians,DR Smith
318,319,2012-05-22,Kolkata Knight Riders,Kolkata Knight Riders,YK Pathan
319,320,2012-05-23,Mumbai Indians,Chennai Super Kings,MS Dhoni
320,321,2012-05-25,Delhi Daredevils,Chennai Super Kings,M Vijay
321,322,2012-05-27,Chennai Super Kings,Kolkata Knight Riders,MS Bisla
322,323,2013-04-03,Kolkata Knight Riders,Kolkata Knight Riders,SP Narine
323,324,2013-04-04,Mumbai Indians,Royal Challengers Bangalore,CH Gayle
324,325,2013-04-05,Pune Warriors,Sunrisers Hyderabad,A Mishra
325,326,2013-04-06,Rajasthan Royals,Rajasthan Royals,R Dravid
326,327,2013-04-06,Mumbai Indians,Mumbai Indians,KA Pollard
327,328,2013-04-07,Pune Warriors,Kings XI Punjab,M Vohra
328,329,2013-04-07,Royal Challengers Bangalore,Sunrisers Hyderabad,GH Vihari
329,330,2013-04-08,Kolkata Knight Riders,Rajasthan Royals,SK Trivedi
330,331,2013-04-09,Mumbai Indians,Mumbai Indians,KD Karthik
331,332,2013-04-10,Chennai Super Kings,Chennai Super Kings,MEK Hussey
332,333,2013-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,CH Gayle
333,334,2013-04-11,Rajasthan Royals,Pune Warriors,AJ Finch
334,335,2013-04-12,Delhi Daredevils,Sunrisers Hyderabad,A Mishra
335,336,2013-04-13,Mumbai Indians,Mumbai Indians,RG Sharma
336,337,2013-04-13,Chennai Super Kings,Chennai Super Kings,RA Jadeja
337,338,2013-04-14,Kolkata Knight Riders,Kolkata Knight Riders,G Gambhir
338,339,2013-04-14,Rajasthan Royals,Rajasthan Royals,JP Faulkner
339,340,2013-04-15,Pune Warriors,Pune Warriors,SPD Smith
340,341,2013-04-16,Kolkata Knight Riders,Kings XI Punjab,MS Gony
341,342,2013-04-16,Royal Challengers Bangalore,Royal Challengers Bangalore,V Kohli
342,343,2013-04-17,Pune Warriors,Sunrisers Hyderabad,A Mishra
343,344,2013-04-17,Rajasthan Royals,Rajasthan Royals,AM Rahane
344,345,2013-04-18,Chennai Super Kings,Chennai Super Kings,MEK Hussey
345,346,2013-04-19,Kings XI Punjab,Sunrisers Hyderabad,GH Vihari
346,347,2013-04-20,Kolkata Knight Riders,Chennai Super Kings,RA Jadeja
347,348,2013-04-20,Royal Challengers Bangalore,Royal Challengers Bangalore,R Vinay Kumar
348,349,2013-04-21,Mumbai Indians,Delhi Daredevils,V Sehwag
349,350,2013-04-21,Kings XI Punjab,Kings XI Punjab,DA Miller
350,351,2013-04-22,Rajasthan Royals,Chennai Super Kings,MEK Hussey
351,352,2013-04-23,Pune Warriors,Royal Challengers Bangalore,CH Gayle
352,353,2013-05-16,Delhi Daredevils,Kings XI Punjab,DA Miller
353,354,2013-04-24,Kolkata Knight Riders,Mumbai Indians,DR Smith
354,355,2013-04-25,Sunrisers Hyderabad,Chennai Super Kings,MS Dhoni
355,356,2013-04-26,Kings XI Punjab,Kolkata Knight Riders,JH Kallis
356,357,2013-04-27,Sunrisers Hyderabad,Rajasthan Royals,JP Faulkner
357,358,2013-04-27,Mumbai Indians,Mumbai Indians,DR Smith
358,359,2013-04-28,Kolkata Knight Riders,Chennai Super Kings,MEK Hussey
359,360,2013-04-28,Pune Warriors,Delhi Daredevils,DA Warner
360,361,2013-04-29,Rajasthan Royals,Rajasthan Royals,SV Samson
361,362,2013-04-29,Mumbai Indians,Mumbai Indians,RG Sharma
362,363,2013-04-30,Chennai Super Kings,Chennai Super Kings,MS Dhoni
363,364,2013-05-01,Mumbai Indians,Sunrisers Hyderabad,I Sharma
364,365,2013-05-01,Kolkata Knight Riders,Delhi Daredevils,DA Warner
365,366,2013-05-02,Chennai Super Kings,Chennai Super Kings,SK Raina
366,367,2013-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,AB de Villiers
367,368,2013-05-03,Rajasthan Royals,Kolkata Knight Riders,YK Pathan
368,369,2013-05-04,Delhi Daredevils,Sunrisers Hyderabad,DJG Sammy
369,370,2013-05-14,Kings XI Punjab,Kings XI Punjab,AC Gilchrist
370,371,2013-05-05,Mumbai Indians,Mumbai Indians,MG Johnson
371,372,2013-05-05,Pune Warriors,Rajasthan Royals,AM Rahane
372,373,2013-04-09,Sunrisers Hyderabad,Royal Challengers Bangalore,V Kohli
373,374,2013-05-07,Delhi Daredevils,Rajasthan Royals,AM Rahane
374,375,2013-05-07,Mumbai Indians,Mumbai Indians,SR Tendulkar
375,376,2013-05-08,Sunrisers Hyderabad,Chennai Super Kings,SK Raina
376,377,2013-05-09,Rajasthan Royals,Rajasthan Royals,KK Cooper
377,378,2013-05-09,Kolkata Knight Riders,Kolkata Knight Riders,G Gambhir
378,379,2013-05-10,Delhi Daredevils,Royal Challengers Bangalore,JD Unadkat
379,380,2013-05-11,Pune Warriors,Mumbai Indians,MG Johnson
380,381,2013-05-11,Kings XI Punjab,Sunrisers Hyderabad,PA Patel
381,382,2013-05-12,Kolkata Knight Riders,Kolkata Knight Riders,JH Kallis
382,383,2013-05-12,Rajasthan Royals,Rajasthan Royals,SR Watson
383,384,2013-04-23,Kings XI Punjab,Kings XI Punjab,Harmeet Singh
384,385,2013-05-13,Sunrisers Hyderabad,Mumbai Indians,KA Pollard
385,386,2013-05-15,Kolkata Knight Riders,Pune Warriors,MK Pandey
386,387,2013-05-14,Chennai Super Kings,Chennai Super Kings,MS Dhoni
387,388,2013-05-15,Rajasthan Royals,Mumbai Indians,AP Tare
388,389,2013-05-06,Kings XI Punjab,Kings XI Punjab,DA Miller
389,390,2013-05-17,Sunrisers Hyderabad,Sunrisers Hyderabad,A Mishra
390,391,2013-05-18,Mumbai Indians,Kings XI Punjab,Azhar Mahmood
391,392,2013-05-19,Pune Warriors,Pune Warriors,LJ Wright
392,393,2013-05-18,Chennai Super Kings,Royal Challengers Bangalore,V Kohli
393,394,2013-05-19,Kolkata Knight Riders,Sunrisers Hyderabad,PA Patel
394,395,2013-05-21,Chennai Super Kings,Chennai Super Kings,MEK Hussey
395,396,2013-05-22,Sunrisers Hyderabad,Rajasthan Royals,BJ Hodge
396,397,2013-05-24,Rajasthan Royals,Mumbai Indians,Harbhajan Singh
397,398,2013-05-26,Mumbai Indians,Mumbai Indians,KA Pollard
398,399,2014-04-16,Kolkata Knight Riders,Kolkata Knight Riders,JH Kallis
399,400,2014-04-17,Royal Challengers Bangalore,Royal Challengers Bangalore,YS Chahal
400,401,2014-04-18,Chennai Super Kings,Kings XI Punjab,GJ Maxwell
401,402,2014-04-18,Rajasthan Royals,Rajasthan Royals,AM Rahane
402,403,2014-04-19,Royal Challengers Bangalore,Royal Challengers Bangalore,PA Patel
403,404,2014-04-19,Kolkata Knight Riders,Delhi Daredevils,JP Duminy
404,405,2014-04-20,Kings XI Punjab,Kings XI Punjab,GJ Maxwell
405,406,2014-04-21,Chennai Super Kings,Chennai Super Kings,SK Raina
406,407,2014-04-22,Sunrisers Hyderabad,Kings XI Punjab,GJ Maxwell
407,408,2014-04-23,Rajasthan Royals,Chennai Super Kings,RA Jadeja
408,409,2014-04-24,Royal Challengers Bangalore,Kolkata Knight Riders,CA Lynn
409,410,2014-04-25,Sunrisers Hyderabad,Sunrisers Hyderabad,AJ Finch
410,411,2014-04-25,Mumbai Indians,Chennai Super Kings,MM Sharma
411,412,2014-04-26,Rajasthan Royals,Rajasthan Royals,PV Tambe
412,413,2014-04-26,Kolkata Knight Riders,Kings XI Punjab,Sandeep Sharma
413,414,2014-04-27,Mumbai Indians,Delhi Daredevils,M Vijay
414,415,2014-04-27,Sunrisers Hyderabad,Chennai Super Kings,DR Smith
415,416,2014-04-28,Kings XI Punjab,Kings XI Punjab,Sandeep Sharma
416,417,2014-04-29,Rajasthan Royals,Rajasthan Royals,JP Faulkner
417,418,2014-04-30,Mumbai Indians,Sunrisers Hyderabad,B Kumar
418,419,2014-05-02,Chennai Super Kings,Chennai Super Kings,RA Jadeja
419,420,2014-05-03,Kings XI Punjab,Mumbai Indians,CJ Anderson
420,421,2014-05-03,Rajasthan Royals,Rajasthan Royals,KK Nair
421,422,2014-05-04,Royal Challengers Bangalore,Royal Challengers Bangalore,AB de Villiers
422,423,2014-05-05,Kolkata Knight Riders,Rajasthan Royals,PV Tambe
423,424,2014-05-05,Chennai Super Kings,Chennai Super Kings,DR Smith
424,425,2014-05-06,Royal Challengers Bangalore,Mumbai Indians,RG Sharma
425,426,2014-05-07,Delhi Daredevils,Kolkata Knight Riders,G Gambhir
426,427,2014-05-07,Chennai Super Kings,Kings XI Punjab,GJ Maxwell
427,428,2014-05-08,Rajasthan Royals,Sunrisers Hyderabad,B Kumar
428,429,2014-05-09,Royal Challengers Bangalore,Kings XI Punjab,Sandeep Sharma
429,430,2014-05-10,Sunrisers Hyderabad,Sunrisers Hyderabad,DW Steyn
430,431,2014-05-10,Chennai Super Kings,Chennai Super Kings,DR Smith
431,432,2014-05-11,Kolkata Knight Riders,Kolkata Knight Riders,G Gambhir
432,433,2014-05-11,Royal Challengers Bangalore,Rajasthan Royals,JP Faulkner
433,434,2014-05-12,Sunrisers Hyderabad,Mumbai Indians,AT Rayudu
434,435,2014-05-13,Rajasthan Royals,Chennai Super Kings,RA Jadeja
435,436,2014-05-13,Delhi Daredevils,Royal Challengers Bangalore,Yuvraj Singh
436,437,2014-05-14,Kings XI Punjab,Kings XI Punjab,WP Saha
437,438,2014-05-14,Kolkata Knight Riders,Kolkata Knight Riders,RV Uthappa
438,439,2014-05-15,Delhi Daredevils,Rajasthan Royals,AM Rahane
439,440,2014-05-18,Chennai Super Kings,Royal Challengers Bangalore,AB de Villiers
440,441,2014-05-18,Sunrisers Hyderabad,Kolkata Knight Riders,UT Yadav
441,442,2014-05-19,Mumbai Indians,Mumbai Indians,MEK Hussey
442,443,2014-05-19,Kings XI Punjab,Kings XI Punjab,AR Patel
443,444,2014-05-20,Royal Challengers Bangalore,Sunrisers Hyderabad,DA Warner
444,445,2014-05-20,Kolkata Knight Riders,Kolkata Knight Riders,RV Uthappa
445,446,2014-05-21,Mumbai Indians,Mumbai Indians,LMP Simmons
446,447,2014-05-22,Royal Challengers Bangalore,Kolkata Knight Riders,RV Uthappa
447,448,2014-05-22,Sunrisers Hyderabad,Sunrisers Hyderabad,DA Warner
448,449,2014-05-23,Delhi Daredevils,Mumbai Indians,MEK Hussey
449,450,2014-05-23,Rajasthan Royals,Kings XI Punjab,SE Marsh
450,451,2014-05-24,Chennai Super Kings,Chennai Super Kings,MS Dhoni
451,452,2014-05-24,Kolkata Knight Riders,Kolkata Knight Riders,YK Pathan
452,453,2014-05-25,Kings XI Punjab,Kings XI Punjab,M Vohra
453,454,2014-05-25,Mumbai Indians,Mumbai Indians,CJ Anderson
454,455,2014-05-27,Kings XI Punjab,Kolkata Knight Riders,UT Yadav
455,456,2014-05-28,Chennai Super Kings,Chennai Super Kings,SK Raina
456,457,2014-05-30,Chennai Super Kings,Kings XI Punjab,V Sehwag
457,458,2014-06-01,Kolkata Knight Riders,Kolkata Knight Riders,MK Pandey
458,459,2015-04-08,Kolkata Knight Riders,Kolkata Knight Riders,M Morkel
459,460,2015-04-09,Delhi Daredevils,Chennai Super Kings,A Nehra
460,461,2015-04-10,Kings XI Punjab,Rajasthan Royals,JP Faulkner
461,462,2015-04-11,Chennai Super Kings,Chennai Super Kings,BB McCullum
462,463,2015-04-11,Royal Challengers Bangalore,Royal Challengers Bangalore,CH Gayle
463,464,2015-04-12,Rajasthan Royals,Rajasthan Royals,DJ Hooda
464,465,2015-04-12,Mumbai Indians,Kings XI Punjab,GJ Bailey
465,466,2015-04-13,Sunrisers Hyderabad,Sunrisers Hyderabad,DA Warner
466,467,2015-04-14,Mumbai Indians,Rajasthan Royals,SPD Smith
467,468,2015-04-30,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell
468,469,2015-04-15,Kings XI Punjab,Delhi Daredevils,MA Agarwal
469,470,2015-04-16,Rajasthan Royals,Rajasthan Royals,AM Rahane
470,471,2015-04-17,Mumbai Indians,Chennai Super Kings,A Nehra
471,472,2015-04-18,Delhi Daredevils,Delhi Daredevils,JP Duminy
472,473,2015-04-18,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell
473,474,2015-04-19,Chennai Super Kings,Rajasthan Royals,AM Rahane
474,475,2015-04-19,Royal Challengers Bangalore,Mumbai Indians,Harbhajan Singh
475,476,2015-04-20,Kolkata Knight Riders,Kolkata Knight Riders,UT Yadav
476,477,2015-04-21,Kings XI Punjab,Kings XI Punjab,SE Marsh
477,478,2015-04-22,Kolkata Knight Riders,Sunrisers Hyderabad,DA Warner
478,479,2015-04-22,Royal Challengers Bangalore,Chennai Super Kings,SK Raina
479,480,2015-04-23,Mumbai Indians,Delhi Daredevils,SS Iyer
480,481,2015-04-24,Royal Challengers Bangalore,Royal Challengers Bangalore,MA Starc
481,482,2015-04-25,Mumbai Indians,Mumbai Indians,SL Malinga
482,483,2015-04-25,Chennai Super Kings,Chennai Super Kings,BB McCullum
483,484,2015-04-26,Royal Challengers Bangalore,Royal Challengers Bangalore,VR Aaron
484,485,2015-04-27,Kings XI Punjab,Sunrisers Hyderabad,TA Boult
485,486,2015-05-07,Kolkata Knight Riders,Kolkata Knight Riders,PP Chawla
486,487,2015-04-29,Rajasthan Royals,,
487,488,2015-04-28,Kolkata Knight Riders,Chennai Super Kings,DJ Bravo
488,489,2015-05-01,Delhi Daredevils,Delhi Daredevils,NM Coulter-Nile
489,490,2015-05-01,Rajasthan Royals,Mumbai Indians,AT Rayudu
490,491,2015-05-02,Royal Challengers Bangalore,Royal Challengers Bangalore,Mandeep Singh
491,492,2015-05-02,Chennai Super Kings,Sunrisers Hyderabad,DA Warner
492,493,2015-05-03,Mumbai Indians,Mumbai Indians,LMP Simmons
493,494,2015-05-03,Delhi Daredevils,Rajasthan Royals,AM Rahane
494,495,2015-05-04,Chennai Super Kings,Chennai Super Kings,SK Raina
495,496,2015-05-04,Sunrisers Hyderabad,Kolkata Knight Riders,UT Yadav
496,497,2015-05-05,Delhi Daredevils,Mumbai Indians,Harbhajan Singh
497,498,2015-05-06,Kings XI Punjab,Royal Challengers Bangalore,CH Gayle
498,499,2015-05-07,Rajasthan Royals,Sunrisers Hyderabad,EJG Morgan
499,500,2015-05-08,Chennai Super Kings,Mumbai Indians,HH Pandya
500,501,2015-05-09,Kings XI Punjab,Kolkata Knight Riders,AD Russell
501,502,2015-05-09,Sunrisers Hyderabad,Sunrisers Hyderabad,MC Henriques
502,503,2015-05-10,Royal Challengers Bangalore,Royal Challengers Bangalore,AB de Villiers
503,504,2015-05-10,Chennai Super Kings,Chennai Super Kings,RA Jadeja
504,505,2015-05-11,Sunrisers Hyderabad,Sunrisers Hyderabad,DA Warner
505,506,2015-05-12,Chennai Super Kings,Delhi Daredevils,Z Khan
506,507,2015-05-13,Royal Challengers Bangalore,Kings XI Punjab,AR Patel
507,508,2015-05-14,Kolkata Knight Riders,Mumbai Indians,HH Pandya
508,509,2015-05-15,Sunrisers Hyderabad,Royal Challengers Bangalore,V Kohli
509,510,2015-05-16,Kings XI Punjab,Chennai Super Kings,P Negi
510,511,2015-05-16,Rajasthan Royals,Rajasthan Royals,SR Watson
511,512,2015-05-17,Royal Challengers Bangalore,,
512,513,2015-05-17,Sunrisers Hyderabad,Mumbai Indians,MJ McClenaghan
513,514,2015-05-19,Mumbai Indians,Mumbai Indians,KA Pollard
514,515,2015-05-20,Royal Challengers Bangalore,Royal Challengers Bangalore,AB de Villiers
515,516,2015-05-22,Chennai Super Kings,Chennai Super Kings,A Nehra
516,517,2015-05-24,Chennai Super Kings,Mumbai Indians,RG Sharma
517,518,2016-04-09,Mumbai Indians,Rising Pune Supergiants,AM Rahane
518,519,2016-04-10,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell
519,520,2016-04-11,Gujarat Lions,Gujarat Lions,AJ Finch
520,521,2016-04-12,Sunrisers Hyderabad,Royal Challengers Bangalore,AB de Villiers
521,522,2016-04-13,Mumbai Indians,Mumbai Indians,RG Sharma
522,523,2016-04-14,Rising Pune Supergiants,Gujarat Lions,AJ Finch
523,524,2016-04-15,Delhi Daredevils,Delhi Daredevils,A Mishra
524,525,2016-04-16,Sunrisers Hyderabad,Kolkata Knight Riders,G Gambhir
525,526,2016-04-16,Gujarat Lions,Gujarat Lions,AJ Finch
526,527,2016-04-17,Rising Pune Supergiants,Kings XI Punjab,M Vohra
527,528,2016-04-17,Delhi Daredevils,Delhi Daredevils,Q de Kock
528,529,2016-04-18,Sunrisers Hyderabad,Sunrisers Hyderabad,DA Warner
529,530,2016-04-19,Kolkata Knight Riders,Kolkata Knight Riders,RV Uthappa
530,531,2016-04-20,Mumbai Indians,Mumbai Indians,RG Sharma
531,532,2016-04-21,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar
532,533,2016-04-22,Rising Pune Supergiants,Royal Challengers Bangalore,AB de Villiers
533,534,2016-04-23,Mumbai Indians,Delhi Daredevils,SV Samson
534,535,2016-04-23,Sunrisers Hyderabad,Sunrisers Hyderabad,Mustafizur Rahman
535,536,2016-04-24,Royal Challengers Bangalore,Gujarat Lions,V Kohli
536,537,2016-04-24,Kolkata Knight Riders,Kolkata Knight Riders,SA Yadav
537,538,2016-04-25,Kings XI Punjab,Mumbai Indians,PA Patel
538,539,2016-04-26,Rising Pune Supergiants,Rising Pune Supergiants,AB Dinda
539,540,2016-04-27,Delhi Daredevils,Gujarat Lions,CH Morris
540,541,2016-04-28,Mumbai Indians,Mumbai Indians,RG Sharma
541,542,2016-04-29,Gujarat Lions,Gujarat Lions,DR Smith
542,543,2016-04-30,Kolkata Knight Riders,Delhi Daredevils,CR Brathwaite
543,544,2016-04-30,Royal Challengers Bangalore,Sunrisers Hyderabad,DA Warner
544,545,2016-05-01,Gujarat Lions,Kings XI Punjab,AR Patel
545,546,2016-05-01,Mumbai Indians,Mumbai Indians,RG Sharma
546,547,2016-05-02,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell
547,548,2016-05-03,Delhi Daredevils,Delhi Daredevils,RR Pant
548,549,2016-05-04,Kings XI Punjab,Kolkata Knight Riders,AD Russell
549,550,2016-05-05,Rising Pune Supergiants,Rising Pune Supergiants,AM Rahane
550,551,2016-05-06,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar
551,552,2016-05-07,Royal Challengers Bangalore,Royal Challengers Bangalore,V Kohli
552,553,2016-05-07,Delhi Daredevils,Kings XI Punjab,MP Stoinis
553,554,2016-05-08,Mumbai Indians,Sunrisers Hyderabad,A Nehra
554,555,2016-05-08,Gujarat Lions,Gujarat Lions,P Kumar
555,556,2016-05-09,Kings XI Punjab,Royal Challengers Bangalore,SR Watson
556,557,2016-05-10,Sunrisers Hyderabad,Sunrisers Hyderabad,A Zampa
557,558,2016-05-11,Mumbai Indians,Mumbai Indians,KH Pandya
558,559,2016-05-12,Delhi Daredevils,Delhi Daredevils,CH Morris
559,560,2016-05-13,Mumbai Indians,Kings XI Punjab,MP Stoinis
560,561,2016-05-14,Gujarat Lions,Royal Challengers Bangalore,AB de Villiers
561,562,2016-05-14,Rising Pune Supergiants,Kolkata Knight Riders,YK Pathan
562,563,2016-05-15,Kings XI Punjab,Sunrisers Hyderabad,HM Amla
563,564,2016-05-15,Delhi Daredevils,Mumbai Indians,KH Pandya
564,565,2016-05-16,Royal Challengers Bangalore,Royal Challengers Bangalore,V Kohli
565,566,2016-05-17,Rising Pune Supergiants,Rising Pune Supergiants,AB Dinda
566,567,2016-05-18,Kings XI Punjab,Royal Challengers Bangalore,V Kohli
567,568,2016-05-19,Gujarat Lions,Gujarat Lions,DR Smith
568,569,2016-05-20,Delhi Daredevils,Delhi Daredevils,KK Nair
569,570,2016-05-21,Kings XI Punjab,Rising Pune Supergiants,MS Dhoni
570,571,2016-05-21,Gujarat Lions,Gujarat Lions,SK Raina
571,572,2016-05-22,Sunrisers Hyderabad,Kolkata Knight Riders,YK Pathan
572,573,2016-05-22,Royal Challengers Bangalore,Royal Challengers Bangalore,V Kohli
573,574,2016-05-24,Royal Challengers Bangalore,Royal Challengers Bangalore,AB de Villiers
574,575,2016-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,MC Henriques
575,576,2016-05-27,Sunrisers Hyderabad,Sunrisers Hyderabad,DA Warner
576,577,2016-05-29,Sunrisers Hyderabad,Sunrisers Hyderabad,BCJ Cutting
